iteration,temperature,minE,maxE,meanE,VarE
717,0.5680000000000001,0.8842923400573142,15.626224438340259,5.332638744475815,6.971092778432175
718,0.5660000000000001,0.5602163371689386,15.512032265501745,5.525435441712716,7.057898956317892
719,0.5640000000000001,1.3080335380842598,15.991301294982406,5.753047402552994,6.126585324887146
720,0.562,-1.262875973395694e-05,18.09415758724475,5.841450951576562,11.093480194780035
721,0.56,-1.262875973395694e-05,12.962428058168058,5.597608307773399,6.318251137396644
722,0.558,0.9058766330770425,15.296876556760417,5.214169701437669,8.042948164171461
723,0.556,0.512180850844544,12.281868133068116,5.737816127855538,6.892572266835535
724,0.554,0.5330045834786432,19.865576807685642,5.1257190021476475,6.269256365717206
725,0.552,0.46906984321637424,15.368246662663822,5.091628256147757,7.558494478057324
726,0.55,0.3882838092517744,14.494605057296646,5.654162184639716,8.88089190579656
727,0.548,0.8293927477762821,12.438471895390428,5.11725031148994,6.02112018034406
728,0.546,0.6973417476414028,14.76969306110768,4.942693085162915,7.516819037592843
729,0.544,0.8904837242137802,13.770031406011789,5.240240781348717,6.543637044089975
730,0.542,0.6973417476414028,13.638891796200099,5.269327997146846,6.243689255046328
731,0.54,0.3882838092517744,13.459416960933602,4.842582180398068,6.484657399735622
732,0.538,-1.262875973395694e-05,11.776638857662064,4.668385760363321,6.569194383429212
733,0.536,0.3882838092517744,12.074461660580717,5.184291492301739,6.035093523771678
734,0.534,-1.262875973395694e-05,12.463917738234436,4.7981678057277435,5.700486806374722
735,0.532,0.2323407047948649,15.287625033190857,4.938209537518347,7.075923870544395
736,0.53,0.8904837242137802,13.171104639101962,4.849328099677621,4.607878538397456
737,0.528,0.693888545067054,13.640171688005239,4.659017544446854,5.616019444647319
738,0.526,0.7234647421582707,14.439066517621029,5.06601712843981,6.338927058316098
739,0.524,0.46906984321637424,11.091068727278753,5.120053612136786,4.171139021723679
740,0.522,-1.262875973395694e-05,16.24822559590619,5.032621802752772,7.122953093483622
741,0.52,0.37550915441519805,10.044123484963421,4.523853044909416,4.867849608096782
742,0.518,0.4543116398366607,11.91046666597856,4.836768081277285,5.294287311636878
743,0.516,0.3882838092517744,10.878833690355094,4.333504283583991,4.739184929063947
744,0.514,-1.262875973395694e-05,11.657109322404764,4.57079848382709,4.429178578373004
745,0.512,0.3882838092517744,13.697687311584701,4.478449253478615,5.895656153945206
746,0.51,0.2323407047948649,12.983580194410237,4.688036408924546,5.593602329250283
747,0.508,0.46906984321637424,10.682987866331729,4.274841077788906,4.178386094845363
748,0.506,0.693888545067054,10.05663209620915,4.229339901087528,4.161768183999766
749,0.504,0.46906984321637424,13.24291238000469,4.468848259522389,5.023029304066512
750,0.502,-1.262875973395694e-05,12.168834513263356,4.333122136425729,5.609641939507445
751,0.5,1.0060764458193177,12.911705861681874,4.805267776458734,5.969324250404528
752,0.498,0.38555987724865304,13.396835814638962,4.527502776413925,6.61385435359812
753,0.496,0.6820229125039958,10.506828293224679,4.086210828435242,4.107699317911814
754,0.494,0.5330045834786432,12.243620779216087,4.354515045083488,5.229518719848436
755,0.492,0.44062679704593677,9.373910660585672,4.146947602385694,3.394835819892892
756,0.49,0.37550915441519805,13.849089730976331,4.210282024900437,5.161854970291077
757,0.488,0.44062679704593677,12.806158379102513,4.239644255578952,4.535084542571354
758,0.486,0.44062679704593677,9.897117313718937,4.103049913281609,3.3355852862975524
759,0.484,0.2323407047948649,11.014114533745676,3.9048867421507083,4.436177098284219
760,0.482,0.2323407047948649,11.418497093680557,3.770953293720666,4.097118807032975
761,0.48,0.2323407047948649,14.14140262941391,4.119452263430645,6.097021263493804
762,0.478,0.2323407047948649,11.602870712519632,4.224411631575137,5.606171818832185
763,0.476,0.44062679704593677,10.275939893419007,3.9441323965920674,4.575821102420443
764,0.474,0.2323407047948649,8.659447047638821,3.5112997644558277,2.898791102346752
765,0.472,0.2323407047948649,12.44235849733402,3.9933404256304215,4.602974755771409
766,0.47,0.37550915441519805,9.757815996508832,3.576542773540595,3.794318083759334
767,0.4679999999999999,0.2323407047948649,9.551485452703552,3.4229805947510528,3.5667406306734177
768,0.4659999999999999,0.2323407047948649,8.511309894358007,3.722242331422322,3.3921561133041265
769,0.4639999999999999,-1.262875973395694e-05,7.828905629572674,3.48819942299734,2.5245350523937344
770,0.4619999999999999,0.5954052895386184,9.795174595460445,3.8241700858993823,3.760821031565377
771,0.4599999999999999,0.2323407047948649,9.4112859864197,3.3830117100422115,3.263133895062992
772,0.4579999999999999,0.2323407047948649,8.596403972536095,3.6648839172435856,3.72789475460792
773,0.4559999999999999,0.7043213984362922,8.646685966234529,3.6422126901978658,3.158241408356469
774,0.4539999999999999,0.3882838092517744,9.360329502332249,3.489641691225799,3.940460225245297
775,0.4519999999999999,-1.262875973395694e-05,8.40072182971609,3.3173777200961894,3.7456433680015473
776,0.4499999999999999,0.2323407047948649,9.264315824998562,3.4531042907721456,3.7538689591741417
777,0.4479999999999999,0.2323407047948649,10.776871477782521,3.201048826809327,3.323279747616892
778,0.4459999999999999,-1.262875973395694e-05,10.232257864798981,3.454605792473913,3.661147888082581
779,0.4439999999999999,0.37550915441519805,7.9062520666040115,3.3105483624190697,3.01355988579958
780,0.4419999999999999,-1.262875973395694e-05,8.99590367325031,3.2304753052202813,2.7772550945488104
781,0.4399999999999999,-1.262875973395694e-05,10.927751501575862,3.1768154481433584,3.6580153806511913
782,0.4379999999999999,-1.262875973395694e-05,8.169735464500192,3.3669182499420742,3.663959700861154
783,0.4359999999999999,0.37550915441519805,11.97513399695795,3.4242796424485675,4.010283385209744
784,0.4339999999999999,0.2323407047948649,7.994363596548524,3.0564933101968563,2.697790525749133
785,0.4319999999999999,0.38555987724865304,9.905585707120267,3.8441659699110033,4.3699657412720745
786,0.4299999999999999,0.4882067190382884,7.942128423053603,3.2708908786862025,2.9409018930759965
787,0.4279999999999999,-1.262875973395694e-05,8.509669481028041,3.120142818177797,2.828895970195155
788,0.4259999999999999,-1.262875973395694e-05,8.022299407288557,3.1557848933794475,2.805115376411917
789,0.4239999999999999,0.37550915441519805,9.724939434857475,3.039091436053397,3.5265825557380066
790,0.4219999999999999,0.2323407047948649,8.160162633711963,3.267676971870813,3.291003438096064
791,0.4199999999999999,0.47195671645432924,9.803359638899096,3.347462720887151,3.3873150223592297
792,0.4179999999999999,-1.262875973395694e-05,8.963656002989623,2.757842233834566,2.312296732217288
793,0.4159999999999999,-1.262875973395694e-05,7.664003374893653,3.0709231704587694,2.7699245145717133
794,0.4139999999999999,0.37550915441519805,7.789386265015011,2.862979827853053,2.167186138480565
795,0.4119999999999999,-1.262875973395694e-05,9.801638909240097,2.8014428003812526,2.358200939480997
796,0.4099999999999999,0.3882838092517744,9.479283911238504,3.08392305012309,2.835115555972429
797,0.4079999999999999,-1.262875973395694e-05,8.750961782037948,3.070935511493772,2.647605631757673
798,0.4059999999999999,-1.262875973395694e-05,7.597341222608236,2.5278926892258795,2.240124640514588
799,0.4039999999999999,0.2323407047948649,8.232353445210393,2.75782596815732,2.918424732587939
800,0.4019999999999999,0.2323407047948649,7.275898872146044,2.8602864049780266,2.408662397216588
801,0.3999999999999999,-1.262875973395694e-05,8.613992851515619,2.642682942529703,2.623635894668632
802,0.3979999999999999,-1.262875973395694e-05,7.093787861358919,2.6553198539803446,2.413440129199667
803,0.3959999999999999,-1.262875973395694e-05,9.393874458985906,2.6024699609384783,2.875366841079257
804,0.3939999999999999,0.2323407047948649,8.007032831217956,2.6833795307931894,2.167770931323469
805,0.3919999999999999,-1.262875973395694e-05,7.08405517089885,2.7355758619364536,1.9711085750008956
806,0.3899999999999999,-1.262875973395694e-05,9.788328336599307,2.85091149408602,2.4347245143815077
807,0.3879999999999999,-1.262875973395694e-05,7.175832430485855,2.520620531574238,1.899723903711819
808,0.3859999999999999,-1.262875973395694e-05,8.296584142810218,2.7371680314540896,2.218450931316716
809,0.3839999999999999,-1.262875973395694e-05,6.3199464428098935,2.7956880361260232,2.031444659352324
810,0.3819999999999999,-1.262875973395694e-05,7.944489022456935,2.3407951008320964,2.3158768300952013
811,0.3799999999999999,-1.262875973395694e-05,7.397031573386485,2.2985907635943477,1.771685582849339
812,0.3779999999999999,-1.262875973395694e-05,6.387695001529096,2.528489371790016,1.7929354589673745
813,0.3759999999999999,-1.262875973395694e-05,6.74277677708217,2.47332233708606,2.135622642857715
814,0.3740000000000001,0.37550915441519805,9.416849255977716,2.752944094217753,3.200625723166414
815,0.3720000000000001,-1.262875973395694e-05,8.638741630611008,2.5279020746099548,2.6365098856976044
816,0.3700000000000001,-1.262875973395694e-05,6.460830301076527,2.351563872269722,1.901041889795548
817,0.3680000000000001,-1.262875973395694e-05,8.87878527211852,2.2189955278054896,1.831592910711924
818,0.3660000000000001,-1.262875973395694e-05,6.47827496062321,2.2135319800348583,1.7462684507161017
819,0.3640000000000001,-1.262875973395694e-05,7.275452827098192,2.1091316944062726,2.018740453734364
820,0.3620000000000001,-1.262875973395694e-05,9.520263942954315,2.171276253799192,2.0879227119114074
821,0.3600000000000001,-1.262875973395694e-05,8.454658682550217,2.3554222523012527,2.045183530077502
822,0.3580000000000001,-1.262875973395694e-05,6.42441760197309,2.220043222082637,1.695643742237591
823,0.3560000000000001,-1.262875973395694e-05,6.9097992430474875,2.343981819462755,1.9267463482686025
824,0.3540000000000001,-1.262875973395694e-05,9.481303195553622,2.2526251009537788,2.208907204908403
825,0.3520000000000001,-1.262875973395694e-05,7.841473485857151,2.0204648200768673,2.1163645519132164
826,0.3500000000000001,-1.262875973395694e-05,7.152511055215271,2.1020246147217705,1.9599814668986584
827,0.3480000000000001,-1.262875973395694e-05,7.68526019398486,1.978641225043404,1.7016708714877762
828,0.3460000000000001,-1.262875973395694e-05,5.395881378142846,2.0825140725786326,1.490363846641145
829,0.3440000000000001,-1.262875973395694e-05,5.018154178459341,1.6578105885743923,1.2522289723785696
830,0.3420000000000001,-1.262875973395694e-05,5.273762155483254,1.8881884770439399,1.4489889935181717
831,0.3400000000000001,-1.262875973395694e-05,7.979949470000932,2.1686692532471596,1.7237759696486687
832,0.3380000000000001,-1.262875973395694e-05,5.301600421910578,1.8453733194629507,1.1930264660452414
833,0.3360000000000001,-1.262875973395694e-05,5.765665866242344,1.7761794205201937,1.2964436659753331
834,0.3340000000000001,-1.262875973395694e-05,7.226441982790689,1.7329473378410256,1.7344507420824484
835,0.3320000000000001,-1.262875973395694e-05,9.62401826384734,1.5862121972531185,1.4261766721649427
836,0.33,-1.262875973395694e-05,6.67123038178066,1.6570393766844091,1.5135000051300875
837,0.328,-1.262875973395694e-05,5.216844519316069,1.6403188891022893,1.2952133313307006
838,0.326,-1.262875973395694e-05,5.5377178732012595,1.8146553730118882,1.2166807796511747
839,0.324,-1.262875973395694e-05,4.681292421337616,1.7018916041947278,1.172337522574583
840,0.322,-1.262875973395694e-05,6.908648580711045,1.8091850650823602,1.3406298559148535
841,0.32,-1.262875973395694e-05,4.919015293556157,1.7888814104979218,1.0355447295843292
842,0.318,-1.262875973395694e-05,5.918236270770095,1.737974020991814,1.3288347075177969
843,0.316,-1.262875973395694e-05,5.552260685035023,1.7047870786484225,1.1113333706441206
844,0.314,-1.262875973395694e-05,5.432561613173348,1.617572813127552,1.14661031407339
845,0.312,-1.262875973395694e-05,9.305240222768326,1.7399830292584255,2.039451212875478
846,0.31,-1.262875973395694e-05,5.988373214245868,1.4748747360159342,1.1112313038609625
847,0.308,-1.262875973395694e-05,7.009712785298788,1.503093237279728,1.4061067558938545
848,0.306,-1.262875973395694e-05,5.089586520527618,1.4172121483692166,1.019260837222832
849,0.304,-1.262875973395694e-05,5.475325999494856,1.6297201728373807,1.3845450469966254
850,0.302,-1.262875973395694e-05,4.306791236400429,1.385387882518117,0.7890532516149837
851,0.3,-1.262875973395694e-05,5.246109279140811,1.5121908270671298,0.9528276635394772
852,0.298,-1.262875973395694e-05,4.638257985336324,1.5825517128220952,1.227291026206867
853,0.296,-1.262875973395694e-05,4.055165108729597,1.4286394733703816,0.7833639444462412
854,0.294,-1.262875973395694e-05,5.371491604690519,1.2640448906748105,1.033891979393466
855,0.292,-1.262875973395694e-05,4.636517408484195,1.4940765865886334,1.0153600710920545
856,0.29,-1.262875973395694e-05,5.135143658147371,1.492195254677327,1.119322301585748
857,0.288,-1.262875973395694e-05,4.039192509921534,1.503083733182379,0.8653830248396223
858,0.286,-1.262875973395694e-05,6.724878306397585,1.3940273588330427,1.046802990218145
859,0.284,-1.262875973395694e-05,6.782272929128212,1.4340094004793968,1.080160114356349
860,0.282,-1.262875973395694e-05,5.058066067394577,1.3883574064058877,1.0736684082089034
861,0.28,-1.262875973395694e-05,5.784337510202491,1.3676472198019525,0.9208310617680266
862,0.278,-1.262875973395694e-05,6.036379205233047,1.4968374494280852,1.2419669833842877
863,0.276,-1.262875973395694e-05,4.821539221419201,1.208736545646417,0.8941089419699052
864,0.274,-1.262875973395694e-05,4.732489650451797,1.2844112826357588,0.9262250581267744
865,0.272,-1.262875973395694e-05,4.277998038010409,1.2829373013164656,0.8868476265108465
866,0.27,-1.262875973395694e-05,4.056639061067344,1.2375358956963538,0.7405044170891103
867,0.268,-1.262875973395694e-05,4.890263471793574,1.107217739745991,0.7723797893828989
868,0.266,-1.262875973395694e-05,5.315181536963735,1.2288107899743608,0.8205410012065975
869,0.264,-1.262875973395694e-05,4.190584945391052,1.1101249354288143,0.6694445099975201
870,0.262,-1.262875973395694e-05,6.205175545988524,0.9952241096493424,0.8343349219565316
871,0.26,-1.262875973395694e-05,3.8288036094204188,1.2178603847147969,0.6243024889742086
872,0.258,-1.262875973395694e-05,5.943057601141547,1.1204867301585608,0.8321565667833191
873,0.256,-1.262875973395694e-05,4.12932758435673,1.0646101885368466,0.6821486649295475
874,0.254,-1.262875973395694e-05,4.061538573161954,1.203283314457238,0.7489250262738052
875,0.252,-1.262875973395694e-05,6.0489209863795,1.1109071917025517,0.7806131045663293
876,0.25,-1.262875973395694e-05,3.6217233189680513,0.9832493988276525,0.5136950895929089
877,0.248,-1.262875973395694e-05,4.225314969992951,0.9461536076425006,0.5473837987008577
878,0.246,-1.262875973395694e-05,4.345959411379809,1.114145188012671,0.6194152682917475
879,0.244,-1.262875973395694e-05,2.7869856944004,0.8904959997603186,0.4576472595875289
880,0.242,-1.262875973395694e-05,3.6634356730761084,1.0341585673203895,0.6445388772103726
881,0.24,-1.262875973395694e-05,3.6459004716733006,0.8909915798074195,0.4954167119692584
882,0.238,-1.262875973395694e-05,4.501356016146872,0.884779770595145,0.4719353920793435
883,0.236,-1.262875973395694e-05,3.593053108721989,0.7657695723836895,0.4650048288530625
884,0.2339999999999999,-1.262875973395694e-05,3.32755189011975,0.9271668042188566,0.5486157466139182
885,0.2319999999999999,-1.262875973395694e-05,4.192398564705215,0.9797490684675125,0.6139939318081329
886,0.2299999999999999,-1.262875973395694e-05,7.599296017325912,0.8130346855452757,0.8003436741386745
887,0.2279999999999999,-1.262875973395694e-05,4.194633108456273,0.7806602961842515,0.5437498240419428
888,0.2259999999999999,-1.262875973395694e-05,3.016039184482736,0.8143523625713271,0.4584780359714793
889,0.2239999999999999,-1.262875973395694e-05,2.9580746634700716,0.7663592347370667,0.4046821339647558
890,0.2219999999999999,-1.262875973395694e-05,3.4529576127084027,0.8071126311281915,0.4325820994152339
891,0.2199999999999999,-1.262875973395694e-05,3.492081719102515,0.7959634265360194,0.4960223035321043
892,0.2179999999999999,-1.262875973395694e-05,3.2161144487136397,0.6935525945528553,0.3628150134969334
893,0.2159999999999999,-1.262875973395694e-05,2.9919289871075563,0.7652331554569116,0.367819458360891
894,0.2139999999999999,-1.262875973395694e-05,3.5387405807592955,0.727596113725582,0.4339782724294548
895,0.2119999999999999,-1.262875973395694e-05,2.606824715182057,0.6668669993894838,0.3647168795041015
896,0.2099999999999999,-1.262875973395694e-05,2.4771079730988816,0.539483616623059,0.2341877977225103
897,0.2079999999999999,-1.262875973395694e-05,2.661582308709569,0.6794508724733674,0.3719660791086224
898,0.2059999999999999,-1.262875973395694e-05,2.2628420244195127,0.6282513911198322,0.3013200340685577
899,0.2039999999999999,-1.262875973395694e-05,3.3374486340760967,0.5628975873535182,0.3502054455313989
900,0.2019999999999999,-1.262875973395694e-05,2.313324789974061,0.6613964861999051,0.294563711158232
901,0.1999999999999999,-1.262875973395694e-05,3.21140914502611,0.6413560620536458,0.3530355006874812
902,0.1979999999999999,-1.262875973395694e-05,2.7744777594429735,0.5884162267761042,0.317032290358091
903,0.1959999999999999,-1.262875973395694e-05,2.5128234603968167,0.5581211186678985,0.2826135829117693
904,0.1939999999999999,-1.262875973395694e-05,2.5608139852523237,0.5320939617143239,0.3116095355460462
905,0.1919999999999999,-1.262875973395694e-05,2.589991520430445,0.5896758004011247,0.2654742971063874
906,0.1899999999999999,-1.262875973395694e-05,3.0215788912522896,0.5569753512524329,0.2586487837862861
907,0.1879999999999999,-1.262875973395694e-05,2.5627590256892603,0.6220075650672783,0.2960365834385607
908,0.1859999999999999,-1.262875973395694e-05,2.812091107562182,0.5352950070453772,0.2773322858901836
909,0.1839999999999999,-1.262875973395694e-05,2.325365987510949,0.5276860273291817,0.2378182570952232
910,0.1819999999999999,-1.262875973395694e-05,2.3903677131416003,0.45993960287692914,0.221715802987051
911,0.1799999999999999,-1.262875973395694e-05,2.5539364077401387,0.4423434868675855,0.2196350884217162
912,0.1779999999999999,-1.262875973395694e-05,2.9076989914571527,0.48681660893753076,0.2804773361312775
913,0.1759999999999999,-1.262875973395694e-05,2.232501658976716,0.44881488696866256,0.21050112584243
914,0.1739999999999999,-1.262875973395694e-05,2.087661384938386,0.43300712975498357,0.1910120656810914
915,0.1719999999999999,-1.262875973395694e-05,3.4089389841132913,0.3901125523816944,0.2324751657368758
916,0.1699999999999999,-1.262875973395694e-05,2.667678919767198,0.3742759473202142,0.1832939230093076
917,0.1679999999999999,-1.262875973395694e-05,1.9670208372029805,0.45186559174997853,0.172838643613207
918,0.1659999999999999,-1.262875973395694e-05,2.32463266962678,0.36929804401339084,0.1769553772957295
919,0.1639999999999999,-1.262875973395694e-05,1.8331576526627487,0.34935840620018155,0.1521876686480696
920,0.1619999999999999,-1.262875973395694e-05,2.230138274686553,0.40638707812534847,0.2042782352818505
921,0.1599999999999999,-1.262875973395694e-05,2.2617834910790435,0.35020168953404607,0.1930426586873902
922,0.1579999999999999,-1.262875973395694e-05,2.1576575417400647,0.3704341776277005,0.2112758694435321
923,0.1559999999999999,-1.262875973395694e-05,2.33581603636803,0.3616721405152248,0.1672896500923131
924,0.1539999999999999,-1.262875973395694e-05,1.361057462530212,0.3227485924808633,0.1198488524325245
925,0.1519999999999999,-1.262875973395694e-05,2.1894893344769315,0.2577561476519321,0.130751815263402
926,0.1499999999999999,-1.262875973395694e-05,2.0906474167587845,0.35008704973706983,0.1500307336295681
927,0.1479999999999999,-1.262875973395694e-05,1.50140165955861,0.2925602591642189,0.1400622349065339
928,0.1459999999999999,-1.262875973395694e-05,2.1978402704154263,0.22468212806163024,0.1291104254942081
929,0.1439999999999999,-1.262875973395694e-05,1.7216566475937043,0.328348623615625,0.1395324553772812
930,0.1419999999999999,-1.262875973395694e-05,1.5582615621617464,0.21476053469230294,0.0829582114369097
931,0.1399999999999999,-1.262875973395694e-05,1.7687920075142642,0.2407656086713672,0.0881175690099013
932,0.1379999999999999,-1.262875973395694e-05,1.598491680125349,0.2366346818862013,0.1137173387798438
933,0.1359999999999999,-1.262875973395694e-05,1.6768025045169708,0.2512646258951037,0.1192108516754652
934,0.1339999999999999,-1.262875973395694e-05,1.3047399455316082,0.22094239877817756,0.0783377734750202
935,0.1319999999999999,-1.262875973395694e-05,1.5370930450092715,0.22117768766621282,0.0915514339599077
936,0.1299999999999999,-1.262875973395694e-05,1.6920414159059334,0.14497483751277684,0.0755444116285437
937,0.1279999999999999,-1.262875973395694e-05,1.2758749178081672,0.1996467729230602,0.0903712739527797
938,0.1259999999999999,-1.262875973395694e-05,1.376825348440434,0.15641777735375229,0.0729568152416383
939,0.1240000000000001,-1.262875973395694e-05,2.526455109279155,0.20221708408222128,0.1071959521506301
940,0.1220000000000001,-1.262875973395694e-05,1.0029484832081579,0.14429137775321976,0.0493370293007299
941,0.1200000000000001,-1.262875973395694e-05,1.24193359981102,0.1372887407647454,0.0568021913232376
942,0.1180000000000001,-1.262875973395694e-05,1.361057462530212,0.1643905957238161,0.0657496610276801
943,0.1160000000000001,-1.262875973395694e-05,1.0842748290000657,0.11712948467764761,0.0474243355323294
944,0.1140000000000001,-1.262875973395694e-05,0.7181018884718213,0.08008456320823143,0.0284620457905503
945,0.1120000000000001,-1.262875973395694e-05,1.3662243308403248,0.09505905455101527,0.0401477969654167
946,0.1100000000000001,-1.262875973395694e-05,1.0917901497646199,0.11501185898707433,0.046851712626229
947,0.1080000000000001,-1.262875973395694e-05,2.27953094149629,0.09362397954883761,0.0611300356270297
948,0.1060000000000001,-1.262875973395694e-05,0.6832139018424215,0.1012458184652445,0.0345371909659229
949,0.104,-1.262875973395694e-05,1.3976268923406394,0.08833655618559533,0.0420098531607289
950,0.102,-1.262875973395694e-05,0.798207488775077,0.10033457932665613,0.0393391634145629
951,0.1,-1.262875973395694e-05,0.5507477518582817,0.053967667885927995,0.0174145570244317
952,0.098,-1.262875973395694e-05,3.456629159398986,0.116554332388219,0.1288814006988105
953,0.096,-1.262875973395694e-05,1.395982945285951,0.1042265680222414,0.0519723448846726
954,0.094,-1.262875973395694e-05,0.557229565047578,0.05322194873895114,0.0180342312370931
955,0.092,-1.262875973395694e-05,1.1470425350639175,0.058386298510086476,0.0274680377451686
956,0.09,-1.262875973395694e-05,1.0944627204078756,0.06671968390672589,0.032377890768647
957,0.088,-1.262875973395694e-05,0.4882067190382884,0.013456676138105195,0.0048472230565951
958,0.086,-1.262875973395694e-05,1.5915661102235816,0.058484389318437024,0.0340161158426343
959,0.084,-1.262875973395694e-05,0.4882067190382884,0.03335450397828765,0.0107861251004273
960,0.082,-1.262875973395694e-05,0.6973417476414028,0.027502309971467298,0.0102074427213827
961,0.08,-1.262875973395694e-05,0.38555987724865304,0.019061989910198918,0.0057898173035492
962,0.078,-1.262875973395694e-05,0.512180850844544,0.01659901869267344,0.0060582343765565
963,0.076,-1.262875973395694e-05,1.225003164214442,0.02607483481642703,0.0180758426747202
964,0.074,-1.262875973395694e-05,0.512180850844544,0.022381919474199208,0.0076811700267327
965,0.072,-1.262875973395694e-05,0.8755279450596873,0.043647220522672114,0.0174470800612023
966,0.07,-1.262875973395694e-05,0.3882838092517744,0.020476784440447204,0.005234053527359
967,0.068,-1.262875973395694e-05,0.37550915441519805,0.013115940775961121,0.0037181524254894
968,0.066,-1.262875973395694e-05,0.4882067190382884,0.018980477784765526,0.0068464313599604
969,0.064,-1.262875973395694e-05,0.2323407047948649,0.007248412913853031,0.0016344045117499
970,0.062,-1.262875973395694e-05,1.4629794354054582,0.017363045875796956,0.0186826839531376
971,0.06,-1.262875973395694e-05,0.37550915441519805,0.0029211351713200884,0.0010930852920005
972,0.058,-1.262875973395694e-05,-1.262875973395694e-05,-1.262875973395694e-05,0.0
973,0.056,-1.262875973395694e-05,2.6045596660635937,0.026899877061410393,0.0542193857165827
974,0.054,-1.262875973395694e-05,0.2323407047948649,0.003617892077059537,0.0008303829374213
975,0.052,-1.262875973395694e-05,0.38555987724865304,0.006630177280257499,0.0019608911014891
976,0.05,-1.262875973395694e-05,0.38555987724865304,0.004814916861860752,0.0015599309673615
977,0.048,-1.262875973395694e-05,0.4882067190382884,0.005616845313326735,0.0022522637339909
978,0.046,-1.262875973395694e-05,-1.262875973395694e-05,-1.262875973395694e-05,0.0
979,0.044,-1.262875973395694e-05,-1.262875973395694e-05,-1.262875973395694e-05,0.0
980,0.042,-1.262875973395694e-05,0.2323407047948649,0.00180263165866279,0.0004184866390972
981,0.04,-1.262875973395694e-05,-1.262875973395694e-05,-1.262875973395694e-05,0.0
982,0.038,-1.262875973395694e-05,0.2323407047948649,0.00180263165866279,0.0004184866390972
983,0.036,-1.262875973395694e-05,-1.262875973395694e-05,-1.262875973395694e-05,0.0
984,0.034,-1.262875973395694e-05,-1.262875973395694e-05,-1.262875973395694e-05,0.0
985,0.032,-1.262875973395694e-05,-1.262875973395694e-05,-1.262875973395694e-05,0.0
986,0.03,-1.262875973395694e-05,0.2323407047948649,0.00180263165866279,0.0004184866390972
987,0.028,-1.262875973395694e-05,-1.262875973395694e-05,-1.262875973395694e-05,0.0
988,0.026,-1.262875973395694e-05,-1.262875973395694e-05,-1.262875973395694e-05,0.0
989,0.024,-1.262875973395694e-05,-1.262875973395694e-05,-1.262875973395694e-05,0.0
990,0.022,-1.262875973395694e-05,-1.262875973395694e-05,-1.262875973395694e-05,0.0
991,0.02,-1.262875973395694e-05,-1.262875973395694e-05,-1.262875973395694e-05,0.0
992,0.018,-1.262875973395694e-05,-1.262875973395694e-05,-1.262875973395694e-05,0.0
993,0.016,-1.262875973395694e-05,-1.262875973395694e-05,-1.262875973395694e-05,0.0
994,0.014,-1.262875973395694e-05,-1.262875973395694e-05,-1.262875973395694e-05,0.0
995,0.012,-1.262875973395694e-05,-1.262875973395694e-05,-1.262875973395694e-05,0.0
996,0.01,-1.262875973395694e-05,-1.262875973395694e-05,-1.262875973395694e-05,0.0
997,0.008,-1.262875973395694e-05,-1.262875973395694e-05,-1.262875973395694e-05,0.0
998,0.006,-1.262875973395694e-05,-1.262875973395694e-05,-1.262875973395694e-05,0.0
999,0.004,-1.262875973395694e-05,3.0370983218047343,0.03390818002820595,0.0842120522167858
1000,0.002,-1.262875973395694e-05,-1.262875973395694e-05,-1.262875973395694e-05,0.0
